Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
RELIANCE,EQ,11-Nov-2021,"2,549.90","2,540.05","2,570.50","2,535.55","2,556.00","2,554.55","2,551.89",4948422,12627828736.25,216865,2846346.0,57.52
RELIANCE,EQ,12-Nov-2021,"2,554.55","2,562.90","2,598.75","2,557.00","2,588.00","2,593.10","2,582.61",4020744,10384009844.25,149602,2336224.0,58.10
RELIANCE,EQ,15-Nov-2021,"2,593.10","2,600.00","2,602.20","2,570.00","2,574.50","2,577.80","2,581.57",2216708,5722594256.7,107475,1054022.0,47.55
RELIANCE,EQ,16-Nov-2021,"2,577.80","2,572.05","2,575.00","2,495.00","2,497.25","2,517.90","2,536.01",5232292,13269127406.1,209557,2660951.0,50.86
RELIANCE,EQ,17-Nov-2021,"2,517.90","2,498.95","2,498.95","2,461.00","2,462.80","2,464.00","2,479.92",4708235,11676042764.7,240722,2537105.0,53.89
RELIANCE,EQ,18-Nov-2021,"2,464.00","2,460.00","2,489.00","2,450.05","2,473.00","2,473.30","2,467.65",3925345,9686386834.65,218820,1573249.0,40.08
RELIANCE,EQ,22-Nov-2021,"2,473.30","2,436.10","2,449.00","2,351.00","2,365.65","2,363.75","2,380.24",11133364,26500112857.5,469744,6257212.0,56.20
RELIANCE,EQ,23-Nov-2021,"2,363.75","2,333.05","2,401.25","2,309.00","2,389.95","2,385.85","2,362.47",11688406,27613501135.6,393864,7161105.0,61.27
RELIANCE,EQ,24-Nov-2021,"2,385.85","2,380.00","2,409.90","2,343.55","2,343.55","2,351.40","2,376.12",7762564,18444768823.8,291051,4345352.0,55.98
RELIANCE,EQ,25-Nov-2021,"2,351.40","2,373.00","2,502.00","2,357.15","2,501.00","2,492.95","2,452.67",19568487,47994998310.55,497536,9245255.0,47.25
RELIANCE,EQ,26-Nov-2021,"2,492.95","2,467.80","2,477.60","2,401.50","2,405.10","2,412.60","2,433.36",7274686,17701896486.35,306992,2921250.0,40.16
RELIANCE,EQ,29-Nov-2021,"2,412.60","2,439.10","2,500.00","2,399.10","2,437.70","2,441.50","2,464.20",11226147,27663493598.0,375905,4117378.0,36.68
RELIANCE,EQ,30-Nov-2021,"2,441.50","2,468.00","2,475.90","2,388.85","2,401.20","2,405.40","2,424.91",14847511,36003821297.3,381257,8601779.0,57.93
RELIANCE,EQ,01-Dec-2021,"2,405.40","2,433.00","2,474.00","2,425.10","2,467.75","2,467.00","2,449.60",4663276,11423147561.65,202787,1687324.0,36.18
RELIANCE,EQ,02-Dec-2021,"2,467.00","2,469.70","2,496.20","2,461.60","2,481.95","2,482.85","2,482.51",5870468,14573515872.05,248052,3156679.0,53.77
RELIANCE,EQ,03-Dec-2021,"2,482.85","2,498.40","2,498.50","2,400.00","2,413.15","2,408.25","2,436.10",8871172,21611045769.4,283259,4898098.0,55.21
RELIANCE,EQ,06-Dec-2021,"2,408.25","2,416.00","2,425.00","2,357.15","2,365.95","2,362.60","2,388.06",4768334,11387071064.7,210176,1750877.0,36.72
RELIANCE,EQ,07-Dec-2021,"2,362.60","2,376.15","2,404.00","2,360.00","2,382.00","2,381.85","2,387.87",5185007,12381107849.3,233720,2782548.0,53.67
RELIANCE,EQ,08-Dec-2021,"2,381.85","2,424.10","2,431.80","2,406.30","2,420.95","2,418.10","2,418.81",4035437,9760953632.95,175071,1712929.0,42.45
RELIANCE,EQ,09-Dec-2021,"2,418.10","2,435.00","2,474.90","2,425.00","2,453.00","2,456.45","2,453.15",6098050,14959457280.85,248350,2655912.0,43.55
RELIANCE,EQ,10-Dec-2021,"2,456.45","2,440.25","2,466.00","2,430.35","2,457.25","2,458.95","2,443.62",3860176,9432810632.75,177038,1988951.0,51.52
RELIANCE,EQ,13-Dec-2021,"2,458.95","2,473.50","2,474.10","2,404.00","2,411.45","2,409.65","2,425.30",5954148,14440614208.2,240510,3289988.0,55.26
RELIANCE,EQ,14-Dec-2021,"2,409.65","2,380.00","2,406.00","2,373.40","2,382.50","2,380.15","2,386.78",5995586,14310134060.6,248926,3370468.0,56.22
RELIANCE,EQ,15-Dec-2021,"2,380.15","2,384.00","2,405.00","2,361.10","2,369.90","2,373.20","2,379.84",4322855,10287701638.5,199178,1991411.0,46.07
RELIANCE,EQ,16-Dec-2021,"2,373.20","2,405.70","2,415.50","2,368.65","2,413.95","2,403.90","2,392.29",4504829,10776855117.15,187830,2041248.0,45.31
RELIANCE,EQ,17-Dec-2021,"2,403.90","2,398.05","2,408.00","2,320.00","2,343.40","2,340.45","2,346.72",9714489,22797150333.5,301459,5156114.0,53.08
RELIANCE,EQ,20-Dec-2021,"2,340.45","2,317.85","2,317.85","2,247.10","2,276.80","2,277.35","2,277.67",6611376,15058513385.6,331211,3744186.0,56.63
RELIANCE,EQ,21-Dec-2021,"2,277.35","2,311.35","2,346.00","2,292.20","2,313.00","2,311.25","2,317.69",5924071,13730177504.2,241858,2954613.0,49.87
RELIANCE,EQ,22-Dec-2021,"2,311.25","2,324.90","2,371.90","2,322.00","2,365.00","2,366.10","2,346.81",8149415,19125125458.7,222615,5325994.0,65.35
RELIANCE,EQ,23-Dec-2021,"2,366.10","2,374.00","2,380.00","2,358.05","2,365.00","2,365.25","2,367.28",4186912,9911598013.55,173393,2364993.0,56.49
RELIANCE,EQ,24-Dec-2021,"2,365.25","2,370.00","2,392.00","2,337.55","2,367.15","2,372.80","2,360.96",3639616,8592980567.85,159321,1160672.0,31.89
RELIANCE,EQ,27-Dec-2021,"2,372.80","2,361.55","2,378.00","2,348.10","2,371.00","2,370.25","2,366.87",1853948,4388054040.05,89509,532328.0,28.71
RELIANCE,EQ,28-Dec-2021,"2,370.25","2,375.60","2,404.85","2,373.05","2,404.00","2,398.40","2,389.02",2941883,7028226280.45,121810,1230092.0,41.81
RELIANCE,EQ,29-Dec-2021,"2,398.40","2,391.00","2,419.00","2,382.10","2,398.00","2,402.50","2,400.08",7118779,17085610789.25,169024,4190091.0,58.86
RELIANCE,EQ,30-Dec-2021,"2,402.50","2,400.00","2,404.95","2,345.60","2,364.00","2,359.10","2,366.88",13537254,32041015240.7,226181,7709766.0,56.95
RELIANCE,EQ,31-Dec-2021,"2,359.10","2,373.00","2,383.90","2,360.00","2,368.50","2,368.15","2,370.53",4373768,10368136137.7,138728,2109083.0,48.22
RELIANCE,EQ,03-Jan-2022,"2,368.15","2,365.00","2,407.95","2,363.55","2,407.95","2,403.85","2,392.64",2502073,5986568510.1,105190,1082865.0,43.28
RELIANCE,EQ,04-Jan-2022,"2,403.85","2,415.90","2,461.00","2,404.00","2,460.00","2,458.10","2,437.26",5006225,12201491701.65,208647,2421857.0,48.38
RELIANCE,EQ,05-Jan-2022,"2,458.10","2,462.00","2,477.00","2,432.95","2,461.85","2,469.60","2,455.69",5373618,13195934862.5,210976,2963957.0,55.16
RELIANCE,EQ,06-Jan-2022,"2,469.60","2,451.20","2,454.00","2,409.00","2,419.15","2,416.50","2,423.21",6667483,16156735762.35,227953,3950375.0,59.25
RELIANCE,EQ,07-Jan-2022,"2,416.50","2,430.95","2,458.05","2,411.55","2,439.90","2,436.00","2,436.73",6051239,14745214277.8,191088,3342839.0,55.24
RELIANCE,EQ,10-Jan-2022,"2,436.00","2,452.00","2,457.00","2,416.05","2,440.20","2,438.00","2,432.54",4267365,10380527641.0,214098,2152906.0,50.45
RELIANCE,EQ,11-Jan-2022,"2,438.00","2,436.00","2,474.95","2,435.00","2,455.80","2,455.55","2,459.51",7478681,18393912175.85,209712,4746648.0,63.47
RELIANCE,EQ,12-Jan-2022,"2,455.55","2,471.30","2,524.95","2,465.00","2,518.00","2,521.10","2,505.89",6830402,17116227265.6,267056,3238315.0,47.41
RELIANCE,EQ,13-Jan-2022,"2,521.10","2,521.25","2,541.00","2,508.40","2,536.25","2,535.30","2,525.55",5471871,13819465157.0,186278,3115794.0,56.94
RELIANCE,EQ,14-Jan-2022,"2,535.30","2,535.00","2,567.30","2,525.85","2,537.00","2,539.00","2,545.66",9197773,23414360751.05,195865,5804124.0,63.10
RELIANCE,EQ,17-Jan-2022,"2,539.00","2,538.00","2,565.00","2,537.00","2,553.00","2,552.25","2,555.10",3708822,9476427091.05,160043,2207498.0,59.52
RELIANCE,EQ,18-Jan-2022,"2,552.25","2,554.75","2,562.35","2,515.75","2,523.00","2,521.80","2,540.02",2868235,7285364914.75,158330,1312810.0,45.77
RELIANCE,EQ,19-Jan-2022,"2,521.80","2,530.00","2,542.00","2,509.00","2,521.40","2,521.60","2,522.72",4502155,11357696261.65,153189,2589631.0,57.52
RELIANCE,EQ,20-Jan-2022,"2,521.60","2,500.05","2,509.95","2,455.00","2,482.10","2,477.45","2,480.98",7612203,18885733850.8,251195,5220672.0,68.58
RELIANCE,EQ,21-Jan-2022,"2,477.45","2,452.00","2,502.25","2,452.00","2,476.05","2,477.85","2,475.83",6155759,15240631432.55,236838,3203303.0,52.04
RELIANCE,EQ,24-Jan-2022,"2,477.85","2,475.00","2,504.75","2,355.10","2,379.90","2,377.90","2,418.60",10092511,24409735846.55,399996,4847529.0,48.03
RELIANCE,EQ,25-Jan-2022,"2,377.90","2,349.55","2,388.65","2,305.00","2,368.10","2,373.25","2,343.88",11311456,26512743789.9,482175,6446850.0,56.99
RELIANCE,EQ,27-Jan-2022,"2,373.25","2,336.00","2,356.10","2,311.05","2,347.00","2,338.10","2,333.67",9239426,21561779760.1,315266,5271565.0,57.06
RELIANCE,EQ,28-Jan-2022,"2,338.10","2,365.00","2,375.90","2,328.40","2,336.00","2,335.85","2,347.94",6769154,15893536411.75,255535,4021895.0,59.42
RELIANCE,EQ,31-Jan-2022,"2,335.85","2,360.20","2,406.40","2,356.20","2,384.05","2,386.60","2,388.27",5604308,13384612779.6,268776,2989691.0,53.35
RELIANCE,EQ,01-Feb-2022,"2,386.60","2,408.00","2,420.60","2,347.10","2,382.80","2,378.70","2,394.79",6092033,14589169629.6,227599,2933488.0,48.15
RELIANCE,EQ,02-Feb-2022,"2,378.70","2,407.00","2,407.00","2,375.10","2,385.00","2,383.55","2,384.84",4623163,11025484207.55,153391,2821709.0,61.03
RELIANCE,EQ,03-Feb-2022,"2,383.55","2,392.00","2,401.45","2,347.20","2,348.45","2,352.75","2,367.01",4417864,10457143007.15,236441,2596474.0,58.77
RELIANCE,EQ,04-Feb-2022,"2,352.75","2,341.00","2,348.45","2,321.10","2,330.50","2,331.30","2,334.17",5104761,11915365723.15,230586,2346527.0,45.97
RELIANCE,EQ,07-Feb-2022,"2,331.30","2,342.00","2,356.80","2,305.00","2,319.40","2,317.10","2,330.89",4944725,11525587391.7,243702,2190778.0,44.31
RELIANCE,EQ,08-Feb-2022,"2,317.10","2,330.65","2,360.00","2,310.00","2,357.50","2,356.05","2,338.32",5566080,13015260812.95,186348,2963152.0,53.24
RELIANCE,EQ,09-Feb-2022,"2,356.05","2,371.15","2,387.20","2,358.00","2,384.00","2,383.50","2,373.06",5300891,12579355094.55,180905,3104784.0,58.57
RELIANCE,EQ,10-Feb-2022,"2,383.50","2,395.70","2,395.70","2,365.10","2,376.95","2,381.05","2,381.99",5752361,13702086540.0,210155,3608073.0,62.72
RELIANCE,EQ,11-Feb-2022,"2,381.05","2,373.25","2,384.50","2,344.10","2,372.55","2,376.40","2,367.97",7357863,17423186717.85,283837,4905802.0,66.67
RELIANCE,EQ,14-Feb-2022,"2,376.40","2,340.25","2,354.95","2,313.00","2,332.00","2,338.55","2,338.11",4947109,11566867666.2,219862,2751275.0,55.61
RELIANCE,EQ,15-Feb-2022,"2,338.55","2,351.20","2,423.90","2,335.70","2,415.10","2,417.95","2,381.19",5174646,12321814147.55,261746,2563105.0,49.53
RELIANCE,EQ,16-Feb-2022,"2,417.95","2,430.00","2,433.00","2,395.95","2,407.65","2,412.95","2,417.77",4796294,11596325561.15,190438,2607957.0,54.37
RELIANCE,EQ,17-Feb-2022,"2,412.95","2,420.10","2,454.90","2,410.00","2,441.00","2,443.50","2,439.61",5931774,14471212589.25,211881,2872619.0,48.43
RELIANCE,EQ,18-Feb-2022,"2,443.50","2,444.40","2,456.40","2,420.15","2,427.30","2,424.40","2,440.25",3126873,7630367399.75,158691,1216161.0,38.89
RELIANCE,EQ,21-Feb-2022,"2,424.40","2,412.00","2,437.50","2,384.60","2,399.60","2,399.90","2,409.12",5125968,12349078484.55,226214,2888548.0,56.35
RELIANCE,EQ,22-Feb-2022,"2,399.90","2,352.90","2,395.90","2,347.15","2,389.75","2,389.00","2,372.16",6227901,14773584971.0,197401,3920789.0,62.96
RELIANCE,EQ,23-Feb-2022,"2,389.00","2,401.10","2,406.55","2,368.00","2,371.25","2,374.05","2,391.23",3373615,8067102258.45,195350,1928054.0,57.15
RELIANCE,EQ,24-Feb-2022,"2,374.05","2,305.00","2,339.90","2,243.40","2,250.00","2,255.75","2,291.15",11466725,26272008237.55,493459,7266877.0,63.37
RELIANCE,EQ,25-Feb-2022,"2,255.75","2,280.10","2,307.95","2,276.25","2,283.00","2,283.95","2,290.84",6724094,15403844188.65,281047,3670287.0,54.58
RELIANCE,EQ,28-Feb-2022,"2,283.95","2,243.00","2,367.35","2,243.00","2,355.00","2,359.55","2,328.64",9828768,22887683561.4,240020,5321030.0,54.14
RELIANCE,EQ,02-Mar-2022,"2,359.55","2,334.45","2,401.00","2,329.20","2,399.25","2,398.55","2,376.69",9909226,23551157613.65,309328,6277829.0,63.35
RELIANCE,EQ,03-Mar-2022,"2,398.55","2,400.00","2,414.85","2,370.05","2,382.00","2,378.30","2,392.27",4701183,11246476348.75,230143,2479449.0,52.74
RELIANCE,EQ,04-Mar-2022,"2,378.30","2,353.00","2,364.30","2,320.35","2,327.95","2,325.55","2,338.20",4986814,11660149352.95,219860,2754095.0,55.23
RELIANCE,EQ,07-Mar-2022,"2,325.55","2,278.70","2,312.10","2,222.00","2,240.05","2,239.55","2,256.84",8299295,18730168161.15,372828,4962748.0,59.80
RELIANCE,EQ,08-Mar-2022,"2,239.55","2,211.50","2,246.00","2,180.00","2,235.05","2,235.50","2,220.15",9825043,21813021864.7,428117,5602260.0,57.02
RELIANCE,EQ,09-Mar-2022,"2,235.50","2,236.00","2,367.00","2,234.15","2,358.30","2,354.10","2,316.35",9421163,21822706477.9,325395,4647153.0,49.33
RELIANCE,EQ,10-Mar-2022,"2,354.10","2,400.00","2,405.00","2,360.00","2,387.00","2,392.25","2,386.79",8297995,19805599252.7,278083,4102149.0,49.44
RELIANCE,EQ,11-Mar-2022,"2,392.25","2,376.05","2,411.00","2,376.05","2,393.15","2,399.15","2,396.11",5656799,13554290818.7,199494,3028604.0,53.54
RELIANCE,EQ,14-Mar-2022,"2,399.15","2,386.90","2,424.40","2,374.00","2,422.20","2,418.85","2,401.52",3849222,9243998854.25,160500,1800381.0,46.77
RELIANCE,EQ,15-Mar-2022,"2,418.85","2,427.95","2,427.95","2,340.85","2,362.00","2,363.45","2,386.09",7349740,17537136611.95,257511,3924279.0,53.39
RELIANCE,EQ,16-Mar-2022,"2,363.45","2,382.00","2,407.90","2,377.10","2,401.50","2,403.35","2,396.17",5145644,12329854279.3,185464,2824434.0,54.89
RELIANCE,EQ,17-Mar-2022,"2,403.35","2,432.75","2,497.40","2,415.10","2,487.50","2,481.70","2,456.66",9886295,24287296550.4,274442,5961590.0,60.30
RELIANCE,EQ,21-Mar-2022,"2,481.70","2,444.00","2,484.00","2,439.00","2,463.00","2,467.40","2,465.17",5537752,13651502305.15,235063,3019258.0,54.52
RELIANCE,EQ,22-Mar-2022,"2,467.40","2,460.10","2,534.95","2,453.60","2,528.00","2,531.15","2,508.41",10410082,26112751091.55,314410,5753732.0,55.27
RELIANCE,EQ,23-Mar-2022,"2,531.15","2,523.00","2,564.85","2,523.00","2,535.00","2,539.20","2,546.52",7135797,18171479956.25,235853,4321837.0,60.57
RELIANCE,EQ,24-Mar-2022,"2,539.20","2,510.00","2,584.15","2,510.00","2,572.00","2,578.65","2,557.80",6077153,15544115850.2,221309,3208900.0,52.80
RELIANCE,EQ,25-Mar-2022,"2,578.65","2,582.50","2,616.00","2,577.00","2,600.90","2,595.85","2,596.66",6563676,17043606171.05,276908,3821279.0,58.22
RELIANCE,EQ,28-Mar-2022,"2,595.85","2,610.00","2,629.75","2,586.50","2,617.00","2,621.95","2,611.69",4564891,11922093056.05,183261,2149565.0,47.09
RELIANCE,EQ,29-Mar-2022,"2,621.95","2,638.00","2,638.00","2,607.40","2,618.00","2,622.55","2,623.00",4007695,10512198455.7,203830,2280912.0,56.91
RELIANCE,EQ,30-Mar-2022,"2,622.55","2,639.90","2,688.00","2,617.10","2,658.70","2,672.95","2,661.36",7297028,19420019029.3,219316,4259734.0,58.38
RELIANCE,EQ,31-Mar-2022,"2,672.95","2,664.95","2,669.70","2,628.60","2,636.00","2,634.75","2,642.00",6102744,16123465625.4,249443,3893403.0,63.80
RELIANCE,EQ,01-Apr-2022,"2,634.75","2,636.00","2,665.15","2,622.00","2,661.00","2,655.85","2,641.48",3656408,9658325026.6,163060,1845831.0,50.48
RELIANCE,EQ,04-Apr-2022,"2,655.85","2,655.45","2,675.00","2,641.65","2,660.65","2,663.70","2,658.17",3659307,9727052260.3,167593,1859891.0,50.83
RELIANCE,EQ,05-Apr-2022,"2,663.70","2,651.10","2,669.90","2,620.70","2,626.00","2,626.05","2,636.90",6068663,16002466152.1,204933,3962890.0,65.30
RELIANCE,EQ,06-Apr-2022,"2,626.05","2,587.10","2,634.50","2,587.10","2,616.00","2,619.05","2,613.61",5656703,14784387493.6,163311,3640461.0,64.36
RELIANCE,EQ,07-Apr-2022,"2,619.05","2,595.10","2,606.00","2,567.00","2,572.20","2,572.85","2,583.10",7151632,18473348627.45,233582,4936384.0,69.02
RELIANCE,EQ,08-Apr-2022,"2,572.85","2,560.00","2,625.00","2,560.00","2,617.95","2,615.65","2,602.86",6992874,18201444976.8,213226,4458242.0,63.75
RELIANCE,EQ,11-Apr-2022,"2,615.65","2,600.00","2,638.55","2,583.00","2,610.95","2,610.20","2,606.45",4270816,11131687285.25,195602,2103573.0,49.25
RELIANCE,EQ,12-Apr-2022,"2,610.20","2,587.00","2,602.60","2,555.40","2,560.00","2,561.05","2,571.18",6099986,15684139811.0,277354,4019726.0,65.90
RELIANCE,EQ,13-Apr-2022,"2,561.05","2,574.50","2,592.60","2,545.50","2,551.90","2,551.65","2,565.29",4778478,12258158723.0,192467,3009160.0,62.97
RELIANCE,EQ,18-Apr-2022,"2,551.65","2,533.00","2,559.80","2,521.80","2,540.20","2,543.85","2,538.38",4603103,11684440905.45,222881,3079230.0,66.89
RELIANCE,EQ,19-Apr-2022,"2,543.85","2,558.00","2,668.00","2,551.05","2,626.00","2,640.80","2,628.35",12064446,31709558937.8,459863,6735937.0,55.83
RELIANCE,EQ,20-Apr-2022,"2,640.80","2,657.10","2,734.00","2,649.10","2,717.50","2,718.45","2,710.69",11570835,31364925329.3,461685,5767347.0,49.84
RELIANCE,EQ,21-Apr-2022,"2,718.45","2,750.90","2,789.00","2,732.00","2,782.00","2,782.10","2,773.48",10018531,27786222124.3,352010,5151153.0,51.42
RELIANCE,EQ,22-Apr-2022,"2,782.10","2,758.90","2,802.00","2,744.20","2,762.00","2,758.80","2,768.55",6947490,19234486953.0,221036,3113096.0,44.81
RELIANCE,EQ,25-Apr-2022,"2,758.80","2,742.40","2,758.40","2,663.65","2,696.00","2,695.00","2,711.20",7874671,21349802724.25,282246,4210856.0,53.47
RELIANCE,EQ,26-Apr-2022,"2,695.00","2,710.00","2,795.00","2,707.70","2,788.20","2,775.65","2,744.48",5643066,15487283096.85,215190,2382379.0,42.22
RELIANCE,EQ,27-Apr-2022,"2,775.65","2,755.85","2,828.00","2,755.05","2,776.00","2,778.35","2,794.98",8924920,24944937712.6,380463,4014016.0,44.98
RELIANCE,EQ,28-Apr-2022,"2,778.35","2,809.95","2,851.00","2,786.10","2,810.00","2,819.85","2,823.91",11820892,33381106175.2,361970,6937716.0,58.69
RELIANCE,EQ,29-Apr-2022,"2,819.85","2,856.15","2,856.15","2,777.30","2,799.70","2,790.25","2,817.63",8406156,23685432933.45,231044,4308908.0,51.26
RELIANCE,EQ,02-May-2022,"2,790.25","2,762.00","2,805.50","2,758.05","2,780.90","2,780.45","2,783.29",4369022,12160268319.9,189251,1939501.0,44.39
RELIANCE,EQ,04-May-2022,"2,780.45","2,785.00","2,790.00","2,676.30","2,692.00","2,693.65","2,728.03",8882792,24232482662.45,277638,4758487.0,53.57
RELIANCE,EQ,05-May-2022,"2,693.65","2,723.50","2,730.00","2,632.00","2,643.00","2,640.90","2,677.81",7942721,21269098539.05,256514,4135949.0,52.07
RELIANCE,EQ,06-May-2022,"2,640.90","2,612.20","2,659.00","2,593.55","2,628.00","2,620.65","2,619.88",9068448,23758282132.9,291431,4117945.0,45.41
RELIANCE,EQ,09-May-2022,"2,620.65","2,574.95","2,597.10","2,507.00","2,508.00","2,518.30","2,540.75",8345649,21204215137.35,344258,3496083.0,41.89
RELIANCE,EQ,10-May-2022,"2,518.30","2,495.00","2,526.60","2,458.00","2,461.70","2,474.65","2,495.14",9004636,22467846480.75,329083,4214002.0,46.80
RELIANCE,EQ,11-May-2022,"2,474.65","2,472.65","2,484.95","2,421.95","2,450.75","2,449.30","2,454.29",7681157,18851760949.05,325039,3471644.0,45.20
RELIANCE,EQ,12-May-2022,"2,449.30","2,427.50","2,434.85","2,370.00","2,403.50","2,399.40","2,400.60",9456280,22700752366.95,359540,5344949.0,56.52
RELIANCE,EQ,13-May-2022,"2,399.40","2,426.00","2,478.00","2,415.35","2,431.45","2,426.60","2,451.67",8910998,21846799849.4,408746,4652716.0,52.21
RELIANCE,EQ,16-May-2022,"2,426.60","2,434.45","2,481.00","2,416.65","2,428.05","2,427.20","2,444.28",6201594,15158412714.25,244925,3089139.0,49.81
RELIANCE,EQ,17-May-2022,"2,427.20","2,435.10","2,539.90","2,432.00","2,533.50","2,529.15","2,501.03",7638666,19104526814.4,278980,4085578.0,53.49
RELIANCE,EQ,18-May-2022,"2,529.15","2,539.65","2,570.00","2,508.25","2,542.25","2,538.35","2,535.87",7973235,20219114283.45,293806,3948750.0,49.53
RELIANCE,EQ,19-May-2022,"2,538.35","2,484.00","2,512.50","2,466.05","2,477.90","2,479.85","2,494.14",6783641,16919358308.2,266213,3713450.0,54.74
RELIANCE,EQ,20-May-2022,"2,479.85","2,512.50","2,644.40","2,502.00","2,628.85","2,624.45","2,569.30",10057508,25840801772.2,366921,5198311.0,51.69
RELIANCE,EQ,23-May-2022,"2,624.45","2,631.50","2,653.55","2,593.00","2,602.50","2,606.90","2,617.90",7039144,18427794860.95,256879,3078691.0,43.74
RELIANCE,EQ,24-May-2022,"2,606.90","2,607.00","2,638.00","2,597.70","2,615.05","2,615.85","2,619.42",6243086,16353268081.5,238049,3094755.0,49.57
RELIANCE,EQ,25-May-2022,"2,615.85","2,635.00","2,656.70","2,601.50","2,613.40","2,612.00","2,625.82",5867760,15407680360.4,224077,2740033.0,46.70
RELIANCE,EQ,26-May-2022,"2,612.00","2,624.40","2,634.90","2,548.00","2,589.00","2,587.10","2,587.30",8252551,21351851439.7,295460,3568836.0,43.25
RELIANCE,EQ,27-May-2022,"2,587.10","2,593.05","2,605.15","2,540.10","2,575.30","2,575.10","2,574.11",7624888,19627294687.95,223459,3519149.0,46.15
RELIANCE,EQ,30-May-2022,"2,575.10","2,615.00","2,674.00","2,594.20","2,668.00","2,664.80","2,640.57",6393341,16882083950.05,176733,2716871.0,42.50
RELIANCE,EQ,31-May-2022,"2,664.80","2,641.40","2,678.80","2,615.70","2,623.60","2,632.65","2,638.54",32591420,85993898870.0,309551,19734107.0,60.55
RELIANCE,EQ,01-Jun-2022,"2,632.65","2,634.30","2,655.20","2,616.20","2,635.00","2,633.50","2,638.15",4512079,11903542973.55,165071,2072536.0,45.93
RELIANCE,EQ,02-Jun-2022,"2,633.50","2,634.00","2,732.45","2,634.00","2,728.30","2,724.30","2,701.30",10211408,27584103887.4,297958,4788206.0,46.89
RELIANCE,EQ,03-Jun-2022,"2,724.30","2,744.00","2,817.35","2,742.00","2,778.00","2,779.50","2,793.34",11048210,30861449556.9,353834,5136072.0,46.49
RELIANCE,EQ,06-Jun-2022,"2,779.50","2,780.00","2,814.00","2,751.80","2,766.25","2,767.55","2,775.79",5119488,14210599849.75,217253,1680712.0,32.83
RELIANCE,EQ,07-Jun-2022,"2,767.55","2,769.90","2,791.10","2,752.05","2,767.05","2,772.75","2,773.03",5703333,15815485543.85,232290,2712556.0,47.56
RELIANCE,EQ,08-Jun-2022,"2,772.75","2,772.75","2,781.00","2,716.30","2,722.00","2,724.05","2,741.07",5759172,15786294151.3,241691,3012536.0,52.31
RELIANCE,EQ,09-Jun-2022,"2,724.05","2,710.00","2,803.00","2,710.00","2,796.05","2,798.75","2,763.87",7973935,22038890334.1,281501,4301647.0,53.95
RELIANCE,EQ,10-Jun-2022,"2,798.75","2,771.90","2,789.90","2,701.50","2,713.90","2,714.25","2,740.01",8349943,22878943836.3,278759,4608963.0,55.20
RELIANCE,EQ,13-Jun-2022,"2,714.25","2,650.00","2,672.80","2,616.30","2,668.00","2,662.90","2,646.30",8131998,21519668179.5,303540,4242241.0,52.17
RELIANCE,EQ,14-Jun-2022,"2,662.90","2,650.05","2,671.85","2,613.45","2,627.75","2,628.10","2,637.47",6790653,17910140469.65,237522,3299932.0,48.60
RELIANCE,EQ,15-Jun-2022,"2,628.10","2,617.55","2,637.30","2,584.40","2,595.80","2,596.30","2,613.39",5166738,13502708125.15,214934,1888736.0,36.56
